,PC1,PC2,PC3,PC4,PC5,Status,Phenotype
233,0.7385439950585188,0.15253459724410182,-0.01740332026352997,0.00018138443093299744,0.0003035215842927974,Normal,Ul
234,0.738982092123442,0.1495642858042287,-0.021237125067441884,-5.377616415581227e-07,0.0004309315801041442,Normal,Ul
235,-0.21917638507755682,0.12259104463495345,0.04021990116004062,-0.002011039484108555,-0.005400411316751162,Normal,Non-ul
236,0.736724140212274,0.14695135331269027,-0.024420429007206968,7.653914753073058e-06,4.878003746530332e-05,Normal,Ul
237,-0.21844338073139868,0.12503497893541896,0.03981268129448059,0.005686333882423223,0.005458288886490878,Normal,Non-ul
238,-0.21959174708952175,0.12551863063477162,0.0390653167198765,0.004704220816975462,0.008894129135522993,Normal,Non-ul
239,-0.2171125130348762,0.12415953988566032,0.03693511927278867,-0.0035903345229770494,0.009332379713022235,Normal,Non-ul
240,-0.21832995939989072,0.1242328291725758,0.046751030845821565,-0.007528962652488534,-0.004863861680023918,Normal,Non-ul
241,-0.2195986668969189,0.12883836973129134,0.035397983383368546,0.009413995180799571,0.004989029148109933,Normal,Non-ul
242,-0.21668965849263966,0.12069804922021425,0.050725855605102406,0.008846689889409362,0.00592509089441957,Normal,Non-ul
243,-0.21689765136081543,0.11768408350894087,0.04854133417410575,-0.004529184488720619,-0.0079160000118843,Normal,Non-ul
244,-0.21715586921827082,0.12092840170098716,0.04787499412868633,0.001245720492948368,-0.005260948039539082,Normal,Non-ul
245,-0.21926923161496428,0.12337564306519949,0.040402967636223086,-0.006444283302125606,0.01576884706882647,Normal,Non-ul
246,-0.21811681737393993,0.12076632317445145,0.04326941509510907,0.0011442883227931243,0.004851731630581049,Normal,Non-ul
247,-0.21663236845126452,0.12629279823318573,0.04344278719767832,-0.0022090533224980438,0.005537377554515072,Normal,Non-ul
248,-0.2168514421707525,0.11880553900634058,0.0548064926517623,-0.0026840517524307633,-0.010382079491898509,Normal,Non-ul
249,-0.21837984876359737,0.12197123460400401,0.039925960625957276,-0.009342756839231494,0.005204096839381907,Normal,Non-ul
250,-0.21710225926481164,0.12428216576843448,0.05122518454986565,-0.0055060214888553735,0.009808299755729227,Normal,Non-ul
251,-0.21822248389402155,0.12325973293772678,0.039700205280940655,-0.0037156828630596247,-0.004420567126630064,Normal,Non-ul
252,-0.218132234024987,0.12314657139957261,0.04159133816536892,0.005252770494986087,0.0006408516241819204,Normal,Non-ul
253,-0.21762989783582484,0.1224591236617715,0.052153879625573975,0.0009098987499710921,-0.008992620752875907,Normal,Non-ul
254,-0.21670393945777275,0.12199753995251567,0.04778499023798818,0.002865973220209626,0.001990602533507229,Normal,Non-ul
255,-0.21760343887440375,0.11948570867695053,0.046933455200255804,0.004875567018305572,0.002127770162053783,Normal,Non-ul
256,-0.21814099068828854,0.12213408113266086,0.0495311200905338,-0.005128814387535617,-0.0036987781578160565,Normal,Non-ul
257,-0.21878539157555502,0.12567712125777175,0.049039139869552564,-0.009549216294487345,-0.006869551654049715,Normal,Non-ul
258,0.7375958065065862,0.14614493683058233,-0.02550350355788782,-4.2395244965428835e-06,-0.0002639084225962649,Normal,Ul
259,-0.21700690438390385,0.12315624160266161,0.044835012531425134,0.008165800397878334,0.002876770205129006,Normal,Non-ul
260,-0.21939379685993005,0.12316035441109513,0.03883525357286169,-0.00011493011904085504,-0.00485562578688011,Normal,Non-ul
261,-0.21799582903268835,0.12242521824368008,0.046311109690086415,-0.00408076850719375,-0.0075628403368538915,Normal,Non-ul
262,-0.21744886526159474,0.12119614956721975,0.04679425408946699,-0.00518810849317303,0.006191077608136098,Normal,Non-ul
263,-0.21879878733034602,0.1271570624478331,0.04030718373498398,-0.010734101854684108,0.006800103432056415,Normal,Non-ul
264,-0.21870019107081856,0.12300319029694055,0.04015224169104536,-0.009857227945786041,0.0025244304545284867,Normal,Non-ul
265,-0.21886343042233522,0.1243938797321448,0.038688876623973426,-0.0072166748793695504,0.01131698285514508,Normal,Non-ul
266,-0.21671252190498344,0.12108539049253278,0.039413570622936864,-0.0005792817371115209,-0.01575554092197265,Normal,Non-ul
267,0.7373901253979318,0.14979123230194114,-0.019158675966271823,3.8651345800290285e-05,0.00020148406671061198,Normal,Ul
268,-0.21787229606441966,0.12120864463337197,0.03921508223873775,-0.009186788574421588,-0.006587441010251026,Normal,Non-ul
269,-0.21839924727543042,0.12212997628271492,0.03866702233986035,-0.004211886668109618,0.006692609050170368,Normal,Non-ul
270,-0.21848810411586322,0.12304649919860346,0.03795374890491172,0.006506309963239774,0.00013480112559017242,Normal,Non-ul
271,-0.2183086967173743,0.12157322356771566,0.049789074458246825,-0.004275108167072505,-0.01183476975442096,Normal,Non-ul
272,-0.2173520522965979,0.12131627950231282,0.04632061017386842,-0.0022128334300025513,-0.006048168070710709,Normal,Non-ul
273,-0.21830107839120402,0.12357161019457404,0.038916811330673304,-0.003972755273442456,0.0016425789688397133,Normal,Non-ul
274,0.7390107271623585,0.1447168225778725,-0.026784875337509978,-0.0003468200934597348,-0.00015498564126857666,Normal,Ul
275,-0.21760470462086623,0.12330535414932788,0.03991876788387177,-0.000642545044712642,0.012409150952311394,Normal,Non-ul
276,-0.21806645368590297,0.12415238634879593,0.04818779361377115,0.014506417068885284,-0.009604680982237374,Normal,Non-ul
277,-0.2193421736389604,0.12010442152133585,0.042354398679103886,-0.007972512264381601,-0.0013210494700738227,Normal,Non-ul
278,-0.21588338108681562,0.11922475798384173,0.04453526578488748,0.004867111558528601,0.0020416535115368516,Normal,Non-ul
279,-0.21721443800708864,0.11980818587135932,0.041937278544333816,-0.00805619709387657,-0.010785851181572745,Normal,Non-ul
280,0.736157714773319,0.15018331052474765,-0.01874205751408758,-0.0002022804109317894,-0.00038743302405953937,Normal,Ul
281,-0.21866934047278289,0.12370551725002459,0.04564249748819128,-0.004861002754272901,0.004140637165945867,Normal,Non-ul
282,-0.2167509753243704,0.13035383344721513,0.04786865527236722,0.020199876903453585,0.010865966056081922,Normal,Non-ul
283,-0.21928920148345551,0.120536801639601,0.04218560854667219,0.008068697187781908,-0.008943993983390696,Normal,Non-ul
284,-0.21840993866799552,0.12353792034386965,0.04136046808707807,-0.003857007163143352,-0.002865601940978446,Normal,Non-ul
285,-0.21702963999518407,0.11959335451936874,0.04620550044516942,-0.003889605858188235,-0.00964488481046379,Normal,Non-ul
286,-0.21804092254300003,0.12058099516064233,0.045632605636907124,-0.005089034932512275,0.0008512834851728228,Normal,Non-ul
287,-0.2188525402671868,0.12183917459023468,0.03943706461399522,-0.00858742948818781,-0.009134321349309091,Normal,Non-ul
288,-0.21790764659190162,0.1228451375707524,0.0453570450373724,-0.004194739355859775,0.004092678833255664,Normal,Non-ul
289,-0.21806908046181162,0.121793183021306,0.053564535695284236,-0.00072626774972608,-0.002105188268609959,Normal,Non-ul
290,-0.2185223185373447,0.12085020973792027,0.037699883438188475,-0.0041539981863946565,0.005972495541319883,Normal,Non-ul
291,0.7380937687303631,0.15057495788274305,-0.019508507352965863,0.00020678334136639768,0.00044281471547361176,Normal,Ul
292,-0.21943793452355895,0.12631179426483552,0.022747819655469417,0.003591288556003472,-0.006029590461030479,Normal,Non-ul
293,-0.21815887684120616,0.12124930664817343,0.05044805394343141,0.002772495969623654,-0.0026242500301064883,Normal,Non-ul
294,-0.21871354913028945,0.13508127465559122,0.03808175582563001,-0.00741703244754649,0.0315304830570478,Normal,Non-ul
295,-0.21817582418534429,0.12220956054579492,0.03982930236062297,0.0023168497927647407,0.005022883345396947,Normal,Non-ul
296,-0.21871168281575581,0.12083667054637401,0.04992940343170133,-0.009557041227661269,-0.006223637243234529,Normal,Non-ul
297,-0.2175555312395305,0.12236606520681066,0.03903291975380056,0.00796051422839464,0.007612767147164742,Normal,Non-ul
298,-0.21789320465524623,0.12215763769848276,0.03654331745231314,0.007753089597327241,0.002132390852693678,Normal,Non-ul
299,0.7379255276210059,0.1550135127002122,-0.013076075328096516,0.0002933429873829695,0.0006375316209466657,Normal,Ul
300,0.7372756935307628,0.14783550370067944,-0.02104915712451035,-2.3994052264202543e-05,9.363902280237951e-05,Normal,Ul
301,-0.21729147079392655,0.12592811775083035,0.05311715182761354,0.009150134821671945,0.0034103044279637793,Normal,Non-ul
302,-0.21718269910988117,0.12233004187968059,0.05177400167534028,-1.6822736140397872e-05,2.1386097178840317e-05,Normal,Non-ul
303,0.7371961564116548,0.14749762139177225,-0.02307110159544984,0.00014378072163081167,1.1466821368832448e-05,Normal,Ul
304,-0.21877110563949348,0.12398407594935712,0.0440589473382257,0.0016018801142363153,-0.012638209059176399,Normal,Non-ul
305,0.7402252341823813,0.1507741308511622,-0.02019678982595265,3.929212911649345e-05,-6.761106494709778e-05,Normal,Ul
306,-0.21828985562630004,0.12024496359172723,0.043651710886602475,0.004026978200561207,1.9565247808524196e-05,Normal,Non-ul
307,-0.2179014251687584,0.12111601671611329,0.052064335725243154,0.001217039313401185,-0.010873844218114881,Normal,Non-ul
308,-0.2182195330104401,0.12209509190177954,0.04615187341703952,0.0025364901459931574,0.006675008410109759,Normal,Non-ul
309,0.7381639062871904,0.1483501127750237,-0.022523526418075892,0.0002312253658336124,-3.026348721514225e-05,Normal,Ul
310,-0.21886306558981874,0.12517550685068474,0.036850700695358986,-0.00740826003851568,0.00564384902020365,Normal,Non-ul
311,-0.21859383508738628,0.12289539750492623,0.04576220906783934,0.0012900141269202477,0.0003304547668181936,Normal,Non-ul
312,-0.21803451310769031,0.12172547947095734,0.04453514085094936,0.01703106500262171,0.005747864905027338,Normal,Non-ul
313,-0.21866527430473937,0.12260734636784248,0.036037265958129186,0.0027973573233222265,0.000886849221241664,Normal,Non-ul
314,-0.2172563446262304,0.12395240364437794,0.046126817803868445,-0.007871895657846939,0.00014713200012465591,Normal,Non-ul
315,-0.21823992976448073,0.12362017216488765,0.05049473901062743,-0.0069723550589634265,0.01035262512047791,Normal,Non-ul
316,-0.2187318835380778,0.1289727748002025,0.039738181914904955,0.01628505270423858,0.006229819703336758,Normal,Non-ul
317,-0.21751394633262153,0.12198546280806141,0.05336991121590637,0.01265942480739198,-0.011437958272936765,Normal,Non-ul
318,-0.2165821901834415,0.12222585385141957,0.04995222105982566,0.004769551728068973,-0.004287958448777299,Normal,Non-ul
319,0.7412721452778674,0.1462900849515067,-0.026362653556030728,-0.00035443498631316904,-0.0002878614004488835,Normal,Ul
320,0.7375334528205589,0.1453663672711835,-0.02601507470709013,-5.9562208967394254e-05,-0.00015475757951144642,Normal,Ul
321,0.7385114637479978,0.1458275306538963,-0.026112556964880972,-0.0002219212299640815,9.370676049350624e-05,Normal,Ul
322,0.7363583107108566,0.14644316656220405,-0.024848578703031584,9.663738922590703e-05,-0.0003557385615844781,Normal,Ul
323,0.7366039008610279,0.15762087977896114,-0.008680627108545292,0.0005120987301280615,0.0011726466347731555,Normal,Ul
324,-0.21638555250480404,0.12241955062748709,0.05029552754803758,-0.003212884841609566,-0.005778798080442083,Normal,Non-ul
325,-0.2189036885171358,0.12712160079625565,0.03268112998312187,-0.007751035653692512,0.0010950420024808795,Normal,Non-ul
326,-0.21732631746263423,0.12135744064458917,0.05185526544070359,-0.006238654404299434,0.0011208967536742954,Normal,Non-ul
327,-0.2183180264830199,0.1207958043868162,0.0432892928225884,-0.0010659475707816507,0.0007933813594311868,Normal,Non-ul
328,0.7392920612728094,0.15299548770594598,-0.016473578172393276,8.045608276165475e-05,0.0004296649006797824,Normal,Ul
329,-0.21943094607753258,0.12296760819236716,0.03959379617129143,0.0047755029389264046,0.006805337324481534,Normal,Non-ul
330,-0.2168001608304219,0.1216574303606848,0.05518632573920926,-0.00790880544811016,0.007762223825353922,Normal,Non-ul
331,-0.2180400098377004,0.1244161624520472,0.04303176041461705,0.009255885710102925,-0.003972681764958073,Normal,Non-ul
332,0.7395870279837781,0.15590531393015086,-0.011748478510715404,0.00043506818697074833,0.0011126446674434075,Normal,Ul
333,0.7358644872354897,0.14718648173297214,-0.022678111528364873,-0.00028737337985669016,-0.0003142957499213351,Normal,Ul
334,0.7399924771661676,0.1381230688798019,-0.03725394212275926,-0.0003574984745849152,-0.0005238004387527103,Normal,Ul
335,-0.21800722382598348,0.12169032820161627,0.04549618092440331,-0.007153243410433337,-0.00012724553073978,Normal,Non-ul
336,-0.21725902128986319,0.12435773436913024,0.04430597066460888,-0.0016148909328790606,0.009676115582723284,Normal,Non-ul
337,-0.21725653984319812,0.11872759896408007,0.04566983063428435,-0.002499879631841736,0.002045685045194912,Normal,Non-ul
338,-0.21773512849337465,0.12155893707688502,0.04840823394062467,0.005264811018455449,-0.005248820777275643,Normal,Non-ul
339,-0.2170872844402511,0.12091855311248409,0.048380845239538575,0.0012134893583382027,-0.007367554102362277,Normal,Non-ul
340,-0.21800084515340581,0.12132810537799706,0.03765139110046858,0.0061190522283757895,-0.011416991223081142,Normal,Non-ul
341,-0.2177961471802944,0.12135983862142835,0.04411822286243066,0.008617467081306502,0.001632579091035054,Normal,Non-ul
342,0.7375676789908366,0.1437041053823443,-0.02857792101795373,7.978978239125694e-05,-0.00043316058269212413,Normal,Ul
343,0.7370617794724166,0.14914913134788357,-0.021093331604080574,0.0001197849106550235,-8.34700046475791e-05,Normal,Ul
344,0.7382935000212291,0.14618084185642688,-0.02432098676839633,-5.999850635383453e-05,0.0002899383550520807,Normal,Ul
345,0.738826613371023,0.14522252202473973,-0.026027209644112,-0.00013264282405778805,7.727340696842431e-05,Normal,Ul
346,-0.21896726407243203,0.122538128117056,0.043097578400434725,-0.004955100778700853,0.009616018411233457,Normal,Non-ul
347,-0.2185331540493081,0.12363953126800688,0.03398616692644344,0.0038587524872684157,-0.0014195573946025096,Normal,Non-ul
348,-0.2179108265531951,0.12370794551299437,0.04498592437992278,-0.0027927510490559347,0.001518298857453303,Normal,Non-ul
349,0.7370870951097346,0.14608837414089132,-0.025078557918190886,0.0001119514735261501,-6.561070670652287e-05,Normal,Ul
350,-0.21919600159323238,0.12529855537826118,0.03523805570140794,-0.00631220017292671,-0.000617321645261032,Normal,Non-ul
351,0.7373857734386962,0.1395093281017164,-0.03530084376720894,-0.0004563685507765544,-0.0011019270700681908,Normal,Ul
352,-0.21628386519637957,0.11978297719990208,0.036510494576265935,-0.008860875851829902,-0.011940355903475903,Normal,Non-ul
353,0.7395036537126717,0.14397005179214203,-0.02773621464925596,-0.00038688259941112204,-0.0005413184577242934,Normal,Ul
354,-0.21730754123347862,0.12597682838265575,0.05321228137478227,0.006716526148763856,0.0006311609864171669,Normal,Non-ul
355,-0.21846918596136514,0.12628771745820472,0.03828352008424441,-0.0035249800993119346,-0.0015157271108140209,Normal,Non-ul
356,-0.21721485651385677,0.12096213847282783,0.04918514086990667,-0.003258009926001283,-0.008903815418892177,Normal,Non-ul
357,-0.2165278741686675,0.12016441741664009,0.04938954579694507,0.007769216478010677,-0.00549198694482086,Normal,Non-ul
358,-0.21654114465218965,0.12201878600584523,0.05137534883965345,0.004888657572411727,0.0096554565577811,Normal,Non-ul
359,-0.21814178093349532,0.11989066217316556,0.04538690894573693,0.014226785118436745,-0.00857850057686433,Normal,Non-ul
360,0.7365708817844937,0.1556732213417219,-0.011193978892915986,0.0010447581820454183,0.00062701638936204,Normal,Ul
361,0.7423305032581372,0.14721614483212708,-0.024472883927567093,-0.00017472726236214485,-0.0005107527149127871,Normal,Ul
362,0.7374546414490776,0.14898693372787433,-0.020658853614677723,5.321497221291308e-05,-0.0004012561263309413,Normal,Ul
363,-0.21912178729833198,0.12214899324124215,0.04661299958917887,-0.010087223964366348,0.005086570811867416,Normal,Non-ul
364,-0.21684606321067157,0.12315510277567966,0.045461909809853464,0.0032349059028149345,0.002282735415840752,Normal,Non-ul
365,-0.21790345810009765,0.12310060205573532,0.054269410765442304,-0.0005383070417719396,-0.01087782883035947,Normal,Non-ul
366,-0.21594640556758035,0.1243815574771823,0.04278862325533948,0.017408947894641747,-0.0020497981030300296,Normal,Non-ul
367,-0.21718901691423378,0.1205888698215546,0.04505906717824942,-0.004389950277872648,-0.002817579509872268,Normal,Non-ul
368,-0.2188949910455431,0.12206596327374632,0.044369049769626794,0.00562512934290551,-0.003626297918614179,Normal,Non-ul
369,-0.21909129293483337,0.12237078984226647,0.05529315637176574,0.006402610876282074,-4.626199766445843e-05,Normal,Non-ul
370,-0.21901602969709483,0.12398802604383234,0.043207810634323156,0.0003147961582211002,0.010420334180527293,Normal,Non-ul
371,-0.218649186229217,0.12709090791421893,0.03376216742714924,-0.010471978653086895,0.009022218495033667,Normal,Non-ul
372,0.7385964571215107,0.1513789277576399,-0.017607759815531816,2.5499508626719482e-05,0.00034251620692257387,Normal,Ul
373,0.7349365610714821,0.13523404157406968,-0.03625033754010301,-0.0009768652106600642,-0.001345589079836635,Normal,Ul
374,-0.21747627476844075,0.13029129361465402,0.032280406260704955,-0.009272263223799966,0.008613229554353848,Normal,Non-ul
375,-0.2179139777318423,0.12029627867385859,0.05481450254797346,-0.005062044885390503,0.0022058339324822216,Normal,Non-ul
376,-0.21807520111242454,0.12266353496665815,0.037788445996039914,-0.008080344429985304,0.013471170249895036,Normal,Non-ul
377,-0.2159564610964602,0.12177334475655285,0.052850714445545226,-0.009805645562786281,0.007800738240598671,Normal,Non-ul
378,-0.21827282045547522,0.1220486340655171,0.04214427449738863,0.00018598973398989118,-0.0059606824661138855,Normal,Non-ul
379,-0.21739170680591588,0.11775713211922502,0.03377299674509651,0.0010098871787568417,-0.017570208213196926,Normal,Non-ul
380,-0.21798892629362981,0.12353879436890232,0.04376017787828151,-0.009703898004596815,0.006411893629590948,Normal,Non-ul
381,0.7399915746209778,0.14268431416255545,-0.03199791472214444,-0.00019421101333561044,-0.0004195011320728195,Normal,Ul
382,-0.21821144395567152,0.12409293557771947,0.0402628333652544,-0.005795486046802916,0.00831507557042901,Normal,Non-ul
383,-0.21849530343599358,0.12509145227695082,0.03797551669051472,-0.009819156719566416,0.006195841999333524,Normal,Non-ul
384,0.7339784311034928,0.1368607359636329,-0.036136919632315204,-0.0004371549583130732,-0.0010994013117560045,Normal,Ul
385,-0.21887902677472554,0.12307489777316988,0.04386539614759394,-0.0030923307448876844,0.0025720540400113096,Normal,Non-ul
386,-0.21818920209032983,0.12204800594597746,0.05078615660627061,0.011442800598468406,-0.013066376613322885,Normal,Non-ul
387,-0.21745356929250467,0.1222150989762121,0.05266687618927095,-0.005726381288956188,-0.01353935279519557,Normal,Non-ul
388,-0.21730314918314111,0.12005594951676085,0.04783113165101503,0.01738159048101664,0.0035349322947284046,Normal,Non-ul
389,0.7375348026093713,0.14425821242358103,-0.028203290972423856,-0.00013568997928351299,-0.00042785732901454073,Normal,Ul
390,0.7405387948081634,0.14827859962808554,-0.02215584446532383,-3.0415311894220997e-05,0.0003740176940449996,Normal,Ul
391,-0.21885251255311108,0.1261812411779375,0.039256689816598175,0.008998178996991943,-0.00039187875268229373,Normal,Non-ul
392,-0.21735376786000737,0.12233150552596761,0.050651763729334616,-0.0030312904083221836,0.0006164132273449445,Normal,Non-ul
393,-0.21769143939011393,0.11963434499974872,0.042680578501425676,0.0035469521570931223,0.005306381687722948,Normal,Non-ul
394,-0.21843132650160435,0.1229393844547664,0.03745102778549674,0.0044012282159655355,0.0039261169516266094,Normal,Non-ul
395,-0.216584257541082,0.12388360061177724,0.047847222090504994,-1.844928514559365e-05,-0.0007356248358980577,Normal,Non-ul
396,-0.2179055174977889,0.12245440926308007,0.05105552075108979,-0.0062294629857772045,-0.008154204887126338,Normal,Non-ul
397,-0.2173863413694264,0.12258206233627635,0.05640142985700843,0.0029236556389441457,0.003047420697377501,Normal,Non-ul
398,-0.21794667569769044,0.12444414016075307,0.04369349192149561,-0.007857553252495344,-0.010806360633329955,Normal,Non-ul
399,0.7365325040870794,0.14980682530444772,-0.019482376875372468,4.849700758914083e-06,-4.405288059549372e-05,Normal,Ul
400,-0.2190894938658942,0.12199772762307676,0.04086677416735319,0.014551332801960038,0.004626405072364594,Normal,Non-ul
401,-0.21681446874073945,0.12443720071653647,0.0457569463043511,-0.004434912840661048,-0.0050157178815936135,Normal,Non-ul
402,0.08253337762716134,-0.15152975682217995,0.03471833185748266,0.0033020629028001343,0.0073058711904978625,Tumor,GCT
403,0.08008672846809302,-0.1463799178886968,0.029410295263155112,0.007309842561139992,0.009833304795388612,Tumor,GCT
404,0.07999331536761081,-0.15133955571446153,0.03828205266073965,-0.0044128949852731015,-0.009637267761281251,Tumor,GCT
405,0.08359592274479342,-0.15128340967977702,0.033160122797993234,0.008302479453453013,-0.0065103794746406264,Tumor,GCT
406,0.084897090467107,-0.14473455826222614,0.03981381527970448,-0.007376362248097044,-0.0126607364659355,Tumor,GCT
407,0.07930779318024787,-0.1498932340405147,0.043113311888550304,-0.007293503080923622,-0.005698834981162835,Tumor,GCT
408,0.08027253435926224,-0.14684667103335303,0.036132086819911736,0.0031550139826749765,-0.003060710591638985,Tumor,GCT
409,0.07875617487281537,-0.1452124970300762,0.03779176236226633,0.003181593094438017,0.0004966222457049035,Tumor,GCT
410,0.07695963554432685,-0.14769860900414855,0.03712721239669302,-0.004129941924983307,0.008671958039813051,Tumor,GCT
411,0.08580966778759198,-0.1556623794332472,0.03492859022579905,0.009993011763923575,-0.0022447434773145516,Tumor,GCT
412,0.08063440062158894,-0.15452134290137023,0.04432460685179109,-0.016969766496794613,-0.0052808800306856285,Tumor,GCT
413,0.07631857189788571,-0.15457691598646972,0.028491610147552828,0.008814549905269657,0.0026292834384339294,Tumor,GCT
414,0.08043232394193121,-0.14652198515011863,0.03333766937608597,0.005610660381187847,-0.005221876480226589,Tumor,GCT
415,0.08191722070984728,-0.14740221750988494,0.03265902725946294,-0.006549270930326878,-0.002116506883235922,Tumor,GCT
416,0.07873297728158372,-0.14818230408837846,0.03259543009721581,-0.013914540830823179,-0.005106699819859236,Tumor,GCT
417,0.09352357724124141,-0.15497598648834843,0.03959907768080807,0.0046846132715448255,0.0035822709858413823,Tumor,GCT
418,0.07928120201629993,-0.14256243306692692,0.04367710529578071,-0.012502120536826313,0.0005281625651145443,Tumor,GCT
419,0.08383060180802093,-0.1507703054118995,0.031164143357353583,-0.0030028146861248582,-0.004599902126291242,Tumor,GCT
420,0.08544969402492102,-0.15006237812876574,0.03762477573587058,0.008638482218958242,-0.005747481859201943,Tumor,GCT
421,0.08011158483810708,-0.14886968916658447,0.029219591619075867,-0.0016098843174825476,0.003908022853525269,Tumor,GCT
422,0.0806522702570362,-0.14234785232716354,0.053844556823670564,0.010834223515142995,-0.004429693426894547,Tumor,GCT
423,0.08245453683991835,-0.14406853704710962,0.04011191620262756,0.00964131634169061,-0.003838890745582282,Tumor,GCT
424,0.08151709340051855,-0.14833862033576292,0.04375678497774873,0.008324828704321567,0.002317736067206307,Tumor,GCT
425,0.08083829199542865,-0.15126813989586435,0.02636546867581112,-0.004579861474966692,-0.006913454321175713,Tumor,GCT
426,0.08284412620038306,-0.15404159613272084,0.029540611492053993,0.008637287582640006,-0.00410197763748933,Tumor,GCT
427,0.08035554698822281,-0.1455765596917353,0.03723225965047247,0.004503954368524714,-0.002033846943207696,Tumor,GCT
428,0.07685939361690915,-0.14876436138482887,0.03572523542822258,0.00168634015109849,-0.006775534710889052,Tumor,GCT
429,0.07704258864348681,-0.1483317863334225,0.0375517302976321,-0.016586688179981404,-0.002826481775219227,Tumor,GCT
430,0.08257636413780658,-0.15408930409594784,0.03550452481714184,-0.0033692913136764467,0.003641345942999745,Tumor,GCT
431,0.07304630003141727,-0.14879490004359192,0.041162120336963155,-0.002259915210084697,-0.006990989391624414,Tumor,GCT
432,0.07596926227841923,-0.14056527144833292,0.03817265214557031,-0.006648208094774921,0.001317488286449036,Tumor,GCT
433,0.08640052082035242,-0.14828653859572571,0.03723805695166355,-5.692470830750844e-05,0.0015030553974198532,Tumor,GCT
434,0.08071881867018581,-0.14541950682110594,0.037915089577206955,0.005018978126864197,-0.0020054576924746666,Tumor,GCT
435,0.07898888723714233,-0.1493775955403273,0.03417315922681326,0.004097453509003286,0.0007305895747813562,Tumor,GCT
436,0.0886923848041572,-0.14886090941555824,0.039510788786375727,-0.010419073298108397,-0.005701223802587038,Tumor,GCT
437,0.0833312388121417,-0.1518748586182694,0.03642822881379435,0.007799518659261377,0.002425830862783152,Tumor,GCT
438,0.07871117719480789,-0.14474839207580203,0.041505891028326046,0.010367108444107594,0.012348940879160783,Tumor,GCT
439,0.08616351718965083,-0.14791865262627202,0.039356718709240734,0.00809564622268823,-0.006306351851429387,Tumor,GCT
440,0.08460657191751426,-0.15220883023482507,0.04033703938495773,0.0006078213205024084,-0.009569892129502036,Tumor,GCT
441,0.08930392144427934,-0.14801795100297985,0.04798882120674615,0.010681044172536019,0.0008112052553793766,Tumor,GCT
442,0.08049695092198272,-0.14675571995124947,0.034773476518765584,0.010772373690761665,-0.005099434330826893,Tumor,GCT
443,0.08053739982732086,-0.1512321226125152,0.042552972882677204,-0.0022215135025316253,-0.005639790970918451,Tumor,GCT
444,0.06698405846597856,-0.15152907797467347,0.04030349928342897,-0.009472902472467857,0.017028126729258224,Tumor,GCT
445,0.08218403223146362,-0.14700507962504875,0.03458076154937524,0.0026187844432924447,-0.005084898990533304,Tumor,GCT
446,0.0808235901589825,-0.14492088666630962,0.036284962973805575,0.0023185413146732123,0.0019116334406241845,Tumor,GCT
447,0.08012516332254756,-0.1523379299388546,0.03287142607082542,-0.019068942843053983,0.0046645915586009746,Tumor,GCT
448,0.08007954196956048,-0.14805173360628543,0.038791011100919454,0.006192284013106476,0.0032434004852516483,Tumor,GCT
449,0.08492950256927427,-0.1519719405620759,0.029024425509427347,0.007312639655727464,0.0012401844718992266,Tumor,GCT
450,0.08325766407180232,-0.1496332371040995,0.02884063619725387,0.0021542318860595768,-0.003918389545679456,Tumor,GCT
451,0.08057693932461217,-0.13957696079244863,0.03657258710919258,0.007126444295551399,0.007056693346258064,Tumor,GCT
452,0.07916849630843759,-0.15346575443235982,0.03819556702435108,-0.013528715621116665,0.013727957897605114,Tumor,GCT
453,0.08015648952367238,-0.1469480922990741,0.035105621629723874,0.004800698757847324,0.005744621599487469,Tumor,GCT
454,0.08141157266471805,-0.14952246163823799,0.032092345464024584,0.0002153958369144487,0.001705694630812952,Tumor,GCT
455,0.07703582304157425,-0.14469121481162514,0.034066511099347836,0.0023805297180954444,-0.008376469362659544,Tumor,GCT
456,0.08550955031026836,-0.14953517721116102,0.03265732784191985,-0.002481392550155227,0.009526628721597194,Tumor,GCT
457,0.07933881409625355,-0.15113506367193622,0.033546726050858906,0.005686305523526519,0.006592575650887909,Tumor,GCT
458,0.0823503844372608,-0.14585008624374546,0.03230290513947675,0.006399634864950403,-0.01184731176388208,Tumor,GCT
459,0.08148162982386606,-0.14839318292055334,0.03932987894424976,0.000574537844742477,-0.0038456158495268635,Tumor,GCT
460,0.08142029058663522,-0.15299727005170735,0.02940139720894945,0.0044338690683068584,-0.008301860118784202,Tumor,GCT
461,0.08545342157624938,-0.15168013445666725,0.03513080508577165,0.009204304491901436,-5.483881402270558e-05,Tumor,GCT
462,0.07339462955773295,-0.14410058670171189,0.04003860903509988,0.007442974573174071,-0.006900971562721625,Tumor,GCT
463,0.07995329969561935,-0.14636383189978802,0.04053430222494622,0.006986651924609742,-0.0031488274619196465,Tumor,GCT
464,0.07593355509678919,-0.14438351501548097,0.03562894948086828,0.007600143799513868,-0.00541013853651718,Tumor,GCT
465,0.07607602455563114,-0.14869865276905458,0.019912703766826148,0.009450468374094722,-0.00884933205732234,Tumor,GCT
466,0.07645159494511382,-0.1471507930846078,0.034760353173322565,0.0035287766925599004,0.007602048198195062,Tumor,GCT
467,0.08240734723567802,-0.14734623586825193,0.046817037970078135,0.009778955997943413,-0.006836240188684444,Tumor,GCT
